step	tag	value
3290	train/batch_acc	0.52574103
3290	train/batch_box_iou	0.12208587
3290	train/batch_cls_loss	0.35996762
3290	train/batch_box_loss	0.01089293
3300	train/loss_step	2.08532953
3300	train/lr	0.00030000
3300	train/batch_acc	0.56916427
3300	train/batch_box_iou	0.15040560
3300	train/batch_cls_loss	0.33427092
3300	train/batch_box_loss	0.01037395
3310	train/loss_step	2.15283465
3310	train/lr	0.00030000
3310	train/batch_acc	0.56017192
3310	train/batch_box_iou	0.11715117
3310	train/batch_cls_loss	0.32905912
3310	train/batch_box_loss	0.01161554
107	train/loss_epoch	2.13746958
107	train/epoch_acc	0.54889958
107	train/epoch_box_iou	0.12979126
3320	train/loss_step	2.14775276
3320	train/lr	0.00030000
3320	train/batch_acc	0.60311284
3320	train/batch_box_iou	0.12450936
3320	train/batch_cls_loss	0.33901650
3320	train/batch_box_loss	0.01155099
3330	train/loss_step	2.20004511
3330	train/lr	0.00030000
3330	train/batch_acc	0.51708075
3330	train/batch_box_iou	0.10171494
3330	train/batch_cls_loss	0.34718239
3330	train/batch_box_loss	0.01125856
3340	train/loss_step	2.07795167
3340	train/lr	0.00030000
3340	train/batch_acc	0.53067485
3340	train/batch_box_iou	0.14766005
3340	train/batch_cls_loss	0.31955051
3340	train/batch_box_loss	0.01074424
108	train/loss_epoch	2.13843877
108	train/epoch_acc	0.54889958
108	train/epoch_box_iou	0.12957959
3350	train/loss_step	2.12428355
3350	train/lr	0.00030000
3350	train/batch_acc	0.58041958
3350	train/batch_box_iou	0.13320987
3350	train/batch_cls_loss	0.33266953
3350	train/batch_box_loss	0.01160675
3360	train/loss_step	2.06106448
3360	train/lr	0.00030000
3360	train/batch_acc	0.49172932
3360	train/batch_box_iou	0.15619084
3360	train/batch_cls_loss	0.32244390
3360	train/batch_box_loss	0.01020048
3370	train/loss_step	2.12648630
3370	train/lr	0.00030000
3370	train/batch_acc	0.56119792
3370	train/batch_box_iou	0.13635133
3370	train/batch_cls_loss	0.33765882
3370	train/batch_box_loss	0.01230604
109	train/loss_epoch	2.13661375
109	train/epoch_acc	0.55273118
109	train/epoch_box_iou	0.12944756
3380	train/loss_step	2.20154548
3380	train/lr	0.00030000
3380	train/batch_acc	0.49662618
3380	train/batch_box_iou	0.11537477
3380	train/batch_cls_loss	0.37566811
3380	train/batch_box_loss	0.01132538
3390	train/loss_step	2.21366024
3390	train/lr	0.00030000
3390	train/batch_acc	0.59813084
3390	train/batch_box_iou	0.09615359
3390	train/batch_cls_loss	0.34908813
3390	train/batch_box_loss	0.01137588
3400	train/loss_step	2.14533591
3400	train/lr	0.00030000
3400	train/batch_acc	0.55156951
3400	train/batch_box_iou	0.11953484
3400	train/batch_cls_loss	0.32849842
3400	train/batch_box_loss	0.01118146
3410	train/loss_step	2.25465727
3410	train/lr	0.00030000
3410	train/batch_acc	0.46236559
3410	train/batch_box_iou	0.11800086
3410	train/batch_cls_loss	0.42787221
3410	train/batch_box_loss	0.01255737
110	train/loss_epoch	2.14017056
110	train/epoch_acc	0.54576889
110	train/epoch_box_iou	0.12948289
110	val/loss	2.24946806
110	val/acc	0.46080965
110	val/box_iou	0.11080951
110	val/mAP	0.00569511
110	val/mAP50_95	0.00113894
110	val/precision	0.01414393
110	val/recall	0.02676564
110	train/early_stop_loss	2.24946806
3420	train/loss_step	2.17212796
3420	train/lr	0.00030000
3420	train/batch_acc	0.56437126
3420	train/batch_box_iou	0.11574918
3420	train/batch_cls_loss	0.34785119
3420	train/batch_box_loss	0.01115505
3430	train/loss_step	2.11416078
3430	train/lr	0.00030000
3430	train/batch_acc	0.59366391
3430	train/batch_box_iou	0.12412486
3430	train/batch_cls_loss	0.31102553
3430	train/batch_box_loss	0.01027701
3440	train/loss_step	2.10278511
3440	train/lr	0.00030000
3440	train/batch_acc	0.60448808
3440	train/batch_box_iou	0.14841609
3440	train/batch_cls_loss	0.34281501
3440	train/batch_box_loss	0.01136047
111	train/loss_epoch	2.13843836
111	train/epoch_acc	0.54305874
111	train/epoch_box_iou	0.13010851
3450	train/loss_step	2.11284494
3450	train/lr	0.00030000
3450	train/batch_acc	0.55249344
3450	train/batch_box_iou	0.13840218
3450	train/batch_cls_loss	0.33992615
3450	train/batch_box_loss	0.00994460
3460	train/loss_step	2.12852120
3460	train/lr	0.00030000
3460	train/batch_acc	0.54136430
3460	train/batch_box_iou	0.13846664
3460	train/batch_cls_loss	0.34703812
3460	train/batch_box_loss	0.01168329
3470	train/loss_step	2.17971349
3470	train/lr	0.00030000
3470	train/batch_acc	0.53371593
3470	train/batch_box_iou	0.10928249
3470	train/batch_cls_loss	0.33938748
3470	train/batch_box_loss	0.01177821
112	train/loss_epoch	2.14774806
112	train/epoch_acc	0.54726415
112	train/epoch_box_iou	0.12550277
3480	train/loss_step	2.09592366
3480	train/lr	0.00030000
3480	train/batch_acc	0.57288630
3480	train/batch_box_iou	0.13991243
3480	train/batch_cls_loss	0.32465857
3480	train/batch_box_loss	0.01021798
3490	train/loss_step	2.14088368
3490	train/lr	0.00030000
3490	train/batch_acc	0.52035623
3490	train/batch_box_iou	0.14037497
3490	train/batch_cls_loss	0.36452156
3490	train/batch_box_loss	0.01142241
3500	train/loss_step	2.07462621
3500	train/lr	0.00030000
3500	train/batch_acc	0.57917261
3500	train/batch_box_iou	0.15212275
3500	train/batch_cls_loss	0.32746857
3500	train/batch_box_loss	0.01028061
113	train/loss_epoch	2.13599385
113	train/epoch_acc	0.55324518
113	train/epoch_box_iou	0.13017512
3510	train/loss_step	2.15020537
3510	train/lr	0.00030000
3510	train/batch_acc	0.52785515
3510	train/batch_box_iou	0.12956499
3510	train/batch_cls_loss	0.35090148
3510	train/batch_box_loss	0.01168680
3520	train/loss_step	2.17660666
3520	train/lr	0.00030000
3520	train/batch_acc	0.55838926
3520	train/batch_box_iou	0.11490575
3520	train/batch_cls_loss	0.35269159
3520	train/batch_box_loss	0.01074533
3530	train/loss_step	2.10772419
3530	train/lr	0.00030000
3530	train/batch_acc	0.52360515
3530	train/batch_box_iou	0.14273682
3530	train/batch_cls_loss	0.34211993
3530	train/batch_box_loss	0.01021555
114	train/loss_epoch	2.13608430
114	train/epoch_acc	0.55151628
114	train/epoch_box_iou	0.13035919
3540	train/loss_step	2.14970994
3540	train/lr	0.00030000
3540	train/batch_acc	0.53246753
3540	train/batch_box_iou	0.11557894
3540	train/batch_cls_loss	0.32462773
3540	train/batch_box_loss	0.01124802
3550	train/loss_step	2.13834596
3550	train/lr	0.00030000
3550	train/batch_acc	0.58966565
3550	train/batch_box_iou	0.11276459
3550	train/batch_cls_loss	0.31102780
3550	train/batch_box_loss	0.01056947
3560	train/loss_step	2.05823803
3560	train/lr	0.00030000
3560	train/batch_acc	0.55631399
3560	train/batch_box_iou	0.14547741
3560	train/batch_cls_loss	0.29854983
3560	train/batch_box_loss	0.01012860
115	train/loss_epoch	2.13680344
115	train/epoch_acc	0.55207701
115	train/epoch_box_iou	0.13060134
115	val/loss	2.25222428
115	val/acc	0.51281223
115	val/box_iou	0.11032166
115	val/mAP	0.00387684
115	val/mAP50_95	0.00072270
115	val/precision	0.02015773
115	val/recall	0.02688641
115	train/early_stop_loss	2.25222428
3570	train/loss_step	2.11547709
3570	train/lr	0.00030000
3570	train/batch_acc	0.54298643
3570	train/batch_box_iou	0.12996827
3570	train/batch_cls_loss	0.32263404
3570	train/batch_box_loss	0.01055594
3580	train/loss_step	2.06468558
3580	train/lr	0.00030000
3580	train/batch_acc	0.61360544
3580	train/batch_box_iou	0.14964700
3580	train/batch_cls_loss	0.30793279
3580	train/batch_box_loss	0.01120937
3590	train/loss_step	2.18364811
3590	train/lr	0.00030000
3590	train/batch_acc	0.54583921
3590	train/batch_box_iou	0.11254126
3590	train/batch_cls_loss	0.34777036
3590	train/batch_box_loss	0.01219204
116	train/loss_epoch	2.13376440
116	train/epoch_acc	0.54988085
116	train/epoch_box_iou	0.13066391
3600	train/loss_step	2.12156487
3600	train/lr	0.00030000
3600	train/batch_acc	0.52433936
3600	train/batch_box_iou	0.14319620
3600	train/batch_cls_loss	0.35697842
3600	train/batch_box_loss	0.01019575
3610	train/loss_step	2.04778028
3610	train/lr	0.00030000
3610	train/batch_acc	0.53228121
3610	train/batch_box_iou	0.17242591
3610	train/batch_cls_loss	0.33797675
3610	train/batch_box_loss	0.01093108
3620	train/loss_step	2.13474274
3620	train/lr	0.00030000
3620	train/batch_acc	0.56705539
3620	train/batch_box_iou	0.13395905
3620	train/batch_cls_loss	0.34835330
3620	train/batch_box_loss	0.01086152
117	train/loss_epoch	2.13267945
117	train/epoch_acc	0.54805850
117	train/epoch_box_iou	0.13209670
3630	train/loss_step	2.12483072
3630	train/lr	0.00030000
3630	train/batch_acc	0.50000000
3630	train/batch_box_iou	0.14334193
3630	train/batch_cls_loss	0.36101463
3630	train/batch_box_loss	0.01009999
3640	train/loss_step	2.12571430
3640	train/lr	0.00030000
3640	train/batch_acc	0.53176796
3640	train/batch_box_iou	0.13568638
3640	train/batch_cls_loss	0.34062767
3640	train/batch_box_loss	0.01129187
3650	train/loss_step	2.04525971
3650	train/lr	0.00030000
3650	train/batch_acc	0.51173021
3650	train/batch_box_iou	0.16843694
3650	train/batch_cls_loss	0.33198091
3650	train/batch_box_loss	0.01003052
118	train/loss_epoch	2.13750399
118	train/epoch_acc	0.55006775
118	train/epoch_box_iou	0.13034104
3660	train/loss_step	2.16761875
3660	train/lr	0.00030000
3660	train/batch_acc	0.54810496
3660	train/batch_box_iou	0.11221842
3660	train/batch_cls_loss	0.33756316
3660	train/batch_box_loss	0.01089851
3670	train/loss_step	2.11955476
3670	train/lr	0.00030000
3670	train/batch_acc	0.54806313
3670	train/batch_box_iou	0.13414878
3670	train/batch_cls_loss	0.33386695
3670	train/batch_box_loss	0.01079708
3680	train/loss_step	2.15767598
3680	train/lr	0.00030000
3680	train/batch_acc	0.52449568
3680	train/batch_box_iou	0.12215120
3680	train/batch_cls_loss	0.34968272
3680	train/batch_box_loss	0.01045915
119	train/loss_epoch	2.13327620
119	train/epoch_acc	0.55371244
119	train/epoch_box_iou	0.13120301
3690	train/loss_step	2.08585024
3690	train/lr	0.00030000
3690	train/batch_acc	0.54422789
3690	train/batch_box_iou	0.14177738
3690	train/batch_cls_loss	0.32143891
3690	train/batch_box_loss	0.00959321
3700	train/loss_step	2.14894962
3700	train/lr	0.00030000
3700	train/batch_acc	0.59580052
3700	train/batch_box_iou	0.12560150
3700	train/batch_cls_loss	0.33751291
3700	train/batch_box_loss	0.01252797
3710	train/loss_step	2.14504647
3710	train/lr	0.00030000
3710	train/batch_acc	0.56716418
3710	train/batch_box_iou	0.12450971
3710	train/batch_cls_loss	0.34037483
3710	train/batch_box_loss	0.01073820
3720	train/loss_step	2.33569145
3720	train/lr	0.00030000
3720	train/batch_acc	0.46590909
3720	train/batch_box_iou	0.07587153
3720	train/batch_cls_loss	0.41212112
3720	train/batch_box_loss	0.01506269
120	train/loss_epoch	2.13347124
120	train/epoch_acc	0.55100229
120	train/epoch_box_iou	0.13114674
120	val/loss	2.28437910
120	val/acc	0.40320844
120	val/box_iou	0.11332861
120	val/mAP	0.00615462
120	val/mAP50_95	0.00136111
120	val/precision	0.01887477
120	val/recall	0.03131763
120	train/early_stop_loss	2.28437910
